,Unnamed: 0,ID,Tweet,Event,Retweet_Count,Follower_Count,Source,User_Created_at,Tweet_Created_at,User_Language,User_Screen_Name,User_Location,Event_Decrption,Categories,Priority
3017,3017,964167285517750274,RT @jaz1976: .@ABC on #Periscope: Law enforcement officials give updates on Florida school shooting. https://t.co/Pno5JvVnpe,flSchoolShooting2018,1,6800,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2012-10-18 18:23:47,2018-02-15 15:59:28,en,AngelaMarieTV,,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Hashtags', 'Discussion', 'ContextualInformation']",Medium
3018,3018,964166462880526336,@thomashowl @TonyBruin @reddaug17 @mmurphy0907 @TomiLahren The rest of the world has had 18 school shootings in theâ€¦ https://t.co/YX7U9B061s,flSchoolShooting2018,0,329,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2013-06-28 12:52:14,2018-02-15 15:56:12,en,AlanfromBigEasy,New Orleans,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Factoid', 'Discussion', 'ContextualInformation']",Low
3019,3019,964163359280070657,@chelseahandler Why is a school shooting a political opportunity for you? Continuing to spew hatred like â€œblood onâ€¦ https://t.co/EMN8TyE387,flSchoolShooting2018,0,33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2013-10-05 21:52:08,2018-02-15 15:43:52,en,michaelirn,,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Hashtags', 'Sentiment', 'ContextualInformation']",Low
3020,3020,964159727520411648,People Sick Of 'Thoughts And Prayers' Demand Action After Florida School Shooting | HuffPost #SmartNews  https://t.co/FgiaQyGwfN,flSchoolShooting2018,0,475,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2009-05-04 14:57:00,2018-02-15 15:29:26,en,phillsphan,"State College, PA","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Sentiment', 'ContextualInformation']",Low
3021,3021,964156462212595712,RT @CKNW: The man suspected in the shooting deaths of 17 made disturbing social media posts https://t.co/vramSXe5SK,flSchoolShooting2018,2,1451,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2014-09-29 04:24:16,2018-02-15 15:16:28,en,BenTDooley,"Surrey, British Columbia","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Discussion', 'ContextualInformation']",Medium
3022,3022,964156199632621568,Oh writers posting about yet another school shooting is â€œdepressingâ€� or exploitive.â€� Tell that to the parents who hâ€¦ https://t.co/F3M0PYBTIA,flSchoolShooting2018,0,36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2018-01-08 23:51:23,2018-02-15 15:15:25,en,ProfToastyBall,The Smallest State,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Sentiment', 'ContextualInformation']",Low
3023,3023,964153232212754437,my dad had the audacity to say we should blame video games for school shootings... and this is an argument many peoâ€¦ https://t.co/uDmphsQzQN,flSchoolShooting2018,0,445,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2013-05-16 22:06:48,2018-02-15 15:03:38,en,cryformaranda,,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Sentiment', 'ContextualInformation']",Low
3024,3024,964151588766928901,"The Truth About the Florida School Shooting, via @nytimes â€œUnited States has become â€œthe most dangerous of wealthyâ€¦ https://t.co/LJTcdQKbYd",flSchoolShooting2018,0,205,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",2013-06-10 19:09:13,2018-02-15 14:57:06,en,sktaylor88,,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Discussion', 'ContextualInformation']",Low
3025,3025,964150785633406976,Seth Moulton says Trump should â€˜get off his assâ€™ on gun control after Florida school shooting https://t.co/komJTwOn5s via @BostonGlobe,flSchoolShooting2018,0,262,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2017-12-29 19:59:31,2018-02-15 14:53:55,en,JohnFin29768243,"Maine, USA","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Sentiment', 'ContextualInformation']",Low
3026,3026,964149475718647813,RT @CayleThompson: These are some of the victims in yesterday's Florida school shooting... promising lives taken far too soon. With creditâ€¦,flSchoolShooting2018,1,45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",2017-04-30 01:54:42,2018-02-15 14:48:42,en,TheAaronColyer,"Renton, WA","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Sentiment', 'ContextualInformation']",Low
3027,3027,964143640347070464,Haunted by the videos showing the aftermath of the school shooting in Florida 😩 such a heavy heart today.,flSchoolShooting2018,0,751,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2009-05-27 02:19:36,2018-02-15 14:25:31,en,jmee_4914,"Dallas, TX","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Sentiment', 'ContextualInformation']",Low
3028,3028,964138524281917445,RT @EdBouchette: Whatâ€™s important: The third most read story on Pittsburgh https://t.co/tJufkfKFyj right now is 17 dead in school shooting.â€¦,flSchoolShooting2018,19,186,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-07-31 17:24:07,2018-02-15 14:05:11,en,deandesan,,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['ContextualInformation', 'OriginalEvent']",Low
3029,3029,964137989013041158,RT @wvjoe911: Internet rains hell on 'piece of sh*t' Alex Jones for tweeting photos of anti-'snowflake' gun during deadly school shooting hâ€¦,flSchoolShooting2018,3,792,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2009-03-30 23:57:59,2018-02-15 14:03:04,en,visiblyme,,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Sentiment', 'ContextualInformation']",Low
3030,3030,964134976768835584,"Florida school shooting survivor: â€œWithout action, ideas stay ideas and children die.â€� https://t.co/cEKMMpwqFe",flSchoolShooting2018,79,1621,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2010-05-31 19:13:00,2018-02-15 13:51:05,en,UPROXXNews,,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Sentiment', 'ContextualInformation']",Low
3031,3031,964130623483981825,"RT @DailySpears: Breaks my heart to hear about the school shooting in Florida. â�¤ï¸�😞
My love and prayers goes out to everyone involved.",flSchoolShooting2018,8,537,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2018-01-16 12:23:01,2018-02-15 13:33:47,en,queenselenator2,,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Sentiment', 'ContextualInformation']",Low
3032,3032,964128194654818304,"School shooting: Florida Gov. Rick Scott pledges â€˜to keep our kids safeâ€™
https://t.co/cUwPxW71xT https://t.co/N7FiJv22S1",flSchoolShooting2018,5,164188,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",2008-08-05 14:51:52,2018-02-15 13:24:08,en,pbpost,"West Palm Beach, FL","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Discussion', 'ContextualInformation']",Low
3033,3033,964126821116710913,RT @thebigotbasher: @FoxNews I predicted #NikolasCruz was white when I heard about the school shooting. I absolutely knew it when I heard hâ€¦,flSchoolShooting2018,3,1025,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-11-16 11:34:01,2018-02-15 13:18:41,en,JarrieSam,,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Hashtags', 'Sentiment', 'ContextualInformation']",Low
3034,3034,964124485325598720,"Florida @AGPamBondi says state will pay to bury latest school-shooting victims, even as she took💰from NRA &amp; favoredâ€¦ https://t.co/07b5f8JcYs",flSchoolShooting2018,10,2876,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2013-02-11 20:38:09,2018-02-15 13:09:24,en,projomike,Rhode Island & Connecticut,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Discussion', 'ContextualInformation']",Low
3035,3035,964120088117940224,Valentines Day School Shooting Satan Possession Rev 12 Dragon Illuminati... https://t.co/O7Ep9uNvza via @YouTube,flSchoolShooting2018,0,6,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2017-08-05 10:41:42,2018-02-15 12:51:56,en,littleyada,,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Sentiment', 'ContextualInformation']",Low
3036,3036,964116899708665856,"Florida school shooting: At hospital, anxious father can't find daughter https://t.co/b9u4aUiGgm",flSchoolShooting2018,0,2248,"<a href=""http://toplocalnow.com/us/seattle"" rel=""nofollow"">Seattle Now</a>",2009-09-17 12:22:26,2018-02-15 12:39:15,en,SeattleCP,"Seattle, WA","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation']",Low
3037,3037,964115590133796865,"New York trends now: Florida, Shaun White, Florida High School, Rikers, florida school shooting. https://t.co/m6wOxd65Mm",flSchoolShooting2018,0,6486,"<a href=""http://toplocalnow.com/us/new-york-city"" rel=""nofollow"">New York City Now</a>",2009-07-05 15:32:59,2018-02-15 12:34:03,en,NewYorkCP,New York,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation']",Low
3038,3038,964112517093052421,Shep Smith Gives Fox Viewers Reality Check By Naming Every Fatal School Shooting Since Columbine via @politicususa https://t.co/eurzMlPSP0,flSchoolShooting2018,0,1972,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2009-03-09 19:56:10,2018-02-15 12:21:51,en,chatty42,"Olmsted Falls, Ohio","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Discussion', 'ContextualInformation']",Low
3039,3039,964112045976285184,@RealJamesWoods We just had another shooting at a school by a disturbed former student. Insane rules like this is wâ€¦ https://t.co/D5JXGCBPwX,flSchoolShooting2018,0,33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2014-06-29 16:32:12,2018-02-15 12:19:58,en,thomashourigan1,"Texas, USA","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation']",Low
3040,3040,964111566445555712,my condolences and prayers are with the families of the victims of the florida school shooting and the victims whoâ€¦ https://t.co/GfuJ0KwvCh,flSchoolShooting2018,0,124,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2017-04-16 07:04:30,2018-02-15 12:18:04,en,yveseo,,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Sentiment', 'ContextualInformation']",Low
3041,3041,964106199863046144,More than 200 school shooting have occurred with 400 people shot since Sandy Hook in 2014,flSchoolShooting2018,0,162,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",2009-06-17 19:07:12,2018-02-15 11:56:44,en,PawsandtheLaw,Cincinnati,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Factoid', 'Discussion', 'ContextualInformation']",Low
3042,3042,964101913586348032,There was a time when a school shooting anywhere in America was enough to prompt emergency early morning staff meetâ€¦ https://t.co/AKVmrg1HeQ,flSchoolShooting2018,31,5298,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-05-30 01:27:25,2018-02-15 11:39:43,en,Jess5th,Chicago Suburbs,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation']",Low
3043,3043,964100595891175424,"Shooting relayed Columbine culturally, which occur in affluent school  districts,   if anyone's noticing. That mayâ€¦ https://t.co/D6N5igpWSS",flSchoolShooting2018,2,744,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2010-11-20 16:52:52,2018-02-15 11:34:28,en,bushmillsvassar,amerika,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Sentiment', 'Discussion', 'ContextualInformation']",Low
3044,3044,964099470085509127,"FL SCHOOL IN MOURNING: Just before the shooting broke out, some students at Marjory Stoneman Douglas High School thâ€¦ https://t.co/eIWUcfcV1P",flSchoolShooting2018,2,231184,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",2009-03-17 17:48:44,2018-02-15 11:30:00,en,cbsbaltimore,Baltimore,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Discussion', 'ContextualInformation']",Low
3045,3045,964096165615669248,School shooting waiting to happen https://t.co/Qgf3dVPkfS,flSchoolShooting2018,0,1002,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",2013-03-29 16:46:24,2018-02-15 11:16:52,en,TheIlluminate_,"Columbia, South Carolina","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Sentiment', 'ContextualInformation']",Low
3046,3046,964089981726838784,RT @g0rrin: I feel concerned about my response and others' (or lack thereof) regarding the news of a school shooting. It feels like somethiâ€¦,flSchoolShooting2018,5,148,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2017-08-31 00:17:08,2018-02-15 10:52:18,en,_CarolinaZuniga,"Florida, USA","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation']",Low
3047,3047,964088129744457728,"45 days into the new year, 18 school shootings already, a school shooting has happened every 2.5 days, that doesnâ€™t worry yâ€™all???",flSchoolShooting2018,3,281,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2015-02-15 16:16:33,2018-02-15 10:44:56,en,cc_istrill,United States,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Factoid', 'Sentiment', 'ContextualInformation']",Low
3048,3048,964079636920627201,"""Florida Shooting: Sheriff Calls School Killings â€˜Catastrophicâ€™"" by THE NEW YORK TIMES via NYT The New York Times https://t.co/CKuHyHRDaI",flSchoolShooting2018,0,107,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",2009-05-28 20:12:37,2018-02-15 10:11:11,en,jscheunemann,"44.986456,-93.263606","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation']",Low
3049,3049,964073915512475648,RT @KENS5: Student describes escaping school following Florida shooting https://t.co/3hXhw6jNqX https://t.co/WOYoVitSEa,flSchoolShooting2018,1,187,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-02-06 22:52:18,2018-02-15 09:48:27,en,Erin_Arredondo,,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation']",Low
3050,3050,964070597469835265,RT @NekiMohan: Rescue units and police from all over the area rush to Marjory Stoneman Douglas HS. Scene of a school shooting. Sawgrass expâ€¦,flSchoolShooting2018,16,13,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-10-28 19:50:43,2018-02-15 09:35:16,en,Ailena28,"Miramar, FL","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'News']",High
3051,3051,964070438946172929,"Retweeted NowThis (@nowthisnews):

BREAKING: In the midst of an ongoing school shooting situation in Florida,... https://t.co/0q5G0sVRKr",flSchoolShooting2018,0,1360,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",2013-11-10 09:40:47,2018-02-15 09:34:38,en,emirekritzy1,ANONYMOUS PLANET WORLDWIDE,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Discussion', 'News']",Low
3052,3052,964064121670029313,I feel LUPICA: Americans keep shooting kids at school while our President gripes about border walls,flSchoolShooting2018,0,12,"<a href=""https://test.example.com"" rel=""nofollow"">BorderPrefix</a>",2017-05-19 12:41:29,2018-02-15 09:09:32,en-gb,trstdtravlr,,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation']",Low
3053,3053,964061980234412033,"Iâ€™m crying so much , my heart is broken seeing videos about the school shooting in Florida and how innocent peopleâ€¦ https://t.co/1dhEAk8XOc",flSchoolShooting2018,0,1397,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2010-10-10 04:22:45,2018-02-15 09:01:02,en,kvbrego,"Montebello, CA","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Sentiment', 'ContextualInformation']",Low
3054,3054,964061936173420544,"RT @peraItiaqos: the us government : omg another school shooting :( 

the us government: :(( 

the us government: thread on why we need thoâ€¦",flSchoolShooting2018,1,50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2017-05-02 19:09:22,2018-02-15 09:00:51,fr,selftsabftrow,,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Sentiment', 'ContextualInformation']",Low
3055,3055,964059274585477120,'I thought maybe I could die': Florida school shooting students recount ordeal https://t.co/PNPnJk4TbG,flSchoolShooting2018,0,1271,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>",2009-06-28 08:29:15,2018-02-15 08:50:17,en,cgnetwork,Thailand,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Discussion', 'ContextualInformation']",Medium
3056,3056,964057428278071296,Florida school shooting SWAT team storm high school police surround building with TANK #RT https://t.co/nHqUUz5aZl,flSchoolShooting2018,1,30609,"<a href=""http://uk.reporte.us"" rel=""nofollow"">Report 24 UK</a>",2014-10-04 16:07:05,2018-02-15 08:42:56,es,ReportUK,U.K.,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['EmergingThreats', 'Hashtags', 'News', 'OriginalEvent']",Medium
3057,3057,964053852910694400,"God Bless The NRA for the Arms, God Bless The Pentagon for Training Mr. Cruz, God Bless America! Expelled gunman inâ€¦ https://t.co/V72tu8t07Q",flSchoolShooting2018,0,53,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2012-01-02 18:41:42,2018-02-15 08:28:44,en,AdnanDarwash,,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Discussion', 'ContextualInformation', 'OriginalEvent']",Medium
3058,3058,964047715247230976,Florida students use social media to document horrific school shooting https://t.co/lmDnhSDxmM,flSchoolShooting2018,0,509,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",2016-06-16 16:40:14,2018-02-15 08:04:21,en,apinvesting,"Phoenix, AZ","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Discussion', 'ContextualInformation']",Medium
