,Unnamed: 0,ID,Tweet,Event,Retweet_Count,Follower_Count,Source,User_Created_at,Tweet_Created_at,User_Language,User_Screen_Name,User_Location,Event_Decrption,Categories,Priority
151,151,243419578393321472,"Powerful quake hits Costa Rica, two dead - Yahoo! News http://t.co/oKAri8Tq via @YahooNews",costaRicaEarthquake2012,0,566,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",2010-05-16 17:19:56,2012-09-05 18:45:24,en,bozobarr,"South Orange County, CA, USA","The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['News'],Low
152,152,243419783897436161,UPDATE: Tsunami Warnings Canceled After Quake In Costa Rica : The Two-Way : NPR http://t.co/IVlHkIFm,costaRicaEarthquake2012,0,3406,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",2009-07-04 03:38:49,2012-09-05 18:46:13,en,Afaa_Weaver,USA/China/Taiwan,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['NewSubEvent'],High
153,153,243425169387970560,"Earth Quake In Costa Rica!
I Hope Matias Is Doing Good :c Gonna Try Calling His Momma Later",costaRicaEarthquake2012,0,176,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-01-20 05:09:43,2012-09-05 19:07:37,en,Magdalenaaa_x,Coasting,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
154,154,243425253286637568,Praying fo Angie Thompson Messerschmidt and Claryssa-Faye Skie Thompson in Costa Rica's 7.9 Earthquake this... http://t.co/gwzRqTYE,costaRicaEarthquake2012,0,338,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",2012-01-09 18:41:18,2012-09-05 19:07:57,en,jaimecperez,"Freeport, Texas","The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Sentiment'],Low
155,155,243426079547723776,Did you hear? Costa Rica rocked by 7.6 earthquake: A 7.6 magnitude earthquake shook Costa Rica at 14:42:10 ... http://t.co/kErgzOEC #eTN,costaRicaEarthquake2012,0,23871,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2009-04-20 03:34:39,2012-09-05 19:11:14,en,eTurboNews,global in 226 countries,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
156,156,243426675155685377,"Powerful quake hits Costa Rica, two dead - Reuters India: IBNLive.comPowerful quake hits Costa Rica, two deadReu... http://t.co/fdR7rYY2",costaRicaEarthquake2012,0,2148,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2009-04-17 06:52:15,2012-09-05 19:13:36,en,FineJewelry_,New Delhi India,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['News'],Low
157,157,243427237188210688,"Two dead, 20 injured as major earthquake  at magnitude 7.6 damages Costa Rica coast, Red Cross says.",costaRicaEarthquake2012,0,380,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-02-28 01:55:23,2012-09-05 19:15:50,en,AiroMakiSun,Los Angeles&Chicago,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Factoid'],High
158,158,243430772973907969,Costa Rica Earthquake Update:  so far we have heard from the Piedras and homestay families in San Isidro de Heredia and everyone is fine.,costaRicaEarthquake2012,0,306,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",2009-10-15 18:47:15,2012-09-05 19:29:53,en,CommonGroundCO,Colorado & Costa Rica,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['FirstPartyObservation'],Low
159,159,243431494389993472,RT @MrVop: Strong earthquake hits Costa Rica http://t.co/c9CDEDv0 [BBC],costaRicaEarthquake2012,1,361,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2009-08-19 11:26:01,2012-09-05 19:32:45,en,Chan_thamrong,"Bangkok, Thailand","The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
160,160,243433738351022080,RT @RandyDorfman: Hope all WCOOP players in Costa Rica are safe after massive earthquake,costaRicaEarthquake2012,6,76,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2012-08-02 13:42:36,2012-09-05 19:41:40,en,MarzBlackmonJr,Las Vegas Nevada,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Sentiment'],Low
161,161,243435076325609474,7.6-magnitude quake hits Costa Rican coast - CNN: USA TODAY7.6-magnitude quake hits Costa Rican coastCNN(CNN) --... http://t.co/h76G8HKq,costaRicaEarthquake2012,0,8291,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2009-11-05 08:01:27,2012-09-05 19:46:59,en,digiart101,Earth (by mistake),"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
162,162,243436699517071360,Magnitude 7.6 quake shakes Costa Rica - ABC Online: ABC NewsMagnitude 7.6 quake shakes Costa RicaABC OnlineA pow... http://t.co/WHyfdam5,costaRicaEarthquake2012,0,71,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2010-03-10 10:09:05,2012-09-05 19:53:26,en,jas9889,USA | New York,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
163,163,243437060227223552,Our hearts and prayers are with our family in Costa Rica impacted by a 7.6 Earthquake today. Covering all of Central America with prayers!,costaRicaEarthquake2012,5,26467,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-05-12 19:44:47,2012-09-05 19:54:52,en,AlbertoMDelgado,"Miami, FL","The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
164,164,243443297190821888,#TheAngieShow [BREAKING NEWS] Earthquake with 7.6 Mag hits Costa Rica: The Associated Press has reported that ar... http://t.co/5uNpnKeL,costaRicaEarthquake2012,0,5672,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2011-08-03 22:15:21,2012-09-05 20:19:39,en,AngieReview,NYC,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
165,165,243444878439231488,Fox News reports a 7.9 earthquake struck Costa Rica.,costaRicaEarthquake2012,0,10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-07-08 01:34:52,2012-09-05 20:25:56,en,TheDose1776,,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
166,166,243445671158489089,"Powerful 7.6 magnitude quake hits Costa Rica, two dead: SAN JOSE, Costa Rica (Reuters) - A powerful earthquake r... http://t.co/I9VkFGdB",costaRicaEarthquake2012,0,233,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2011-10-05 01:10:29,2012-09-05 20:29:05,en,ngivari,,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
167,167,243449668338597889,"how stupid for our country to only trend when there's an earthquake! Viva Costa Rica, bitches!!!!!! #CostaRicaEarthquake",costaRicaEarthquake2012,0,316,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2010-05-25 02:32:16,2012-09-05 20:44:58,en,MP_Guevara,Costa Rica,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Sentiment'],Low
168,168,243455976546656256,"RT @Reuters: Powerful quake hits Costa Rica, two dead http://t.co/bDiSXERD",costaRicaEarthquake2012,53,3629,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2012-01-11 00:19:22,2012-09-05 21:10:02,es,wlynnae,Spain,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['News'],Low
169,169,243461806629203969,"REN | #REN | Reuters |  Powerful quake hits Costa Rica, two dead -... http://t.co/5u8l45bY",costaRicaEarthquake2012,0,4114,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",2011-07-21 06:33:29,2012-09-05 21:33:12,ar,GAZA8512625,GAZA,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['News'],Low
170,170,243467544449662976,RT @Federation: Costa Rica Red Cross ready for action after #earthquake - http://t.co/u0V8rrQG,costaRicaEarthquake2012,19,144,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2011-03-29 18:13:40,2012-09-05 21:56:00,es,rojorubiperlado,"Madrid, EspaÃ±a","The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['ServiceAvailable'],Medium
171,171,243478046978473986,"RT @NewEarthquake: 4.5 earthquake, Costa Rica. Sep 5 4:11pm at epicenter (15m ago, 71km S of Liberia, depth 35km). http://t.co/gjTxM14O",costaRicaEarthquake2012,84,790,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2011-08-22 23:04:44,2012-09-05 22:37:44,es,eleblancg,PanamÃ¡,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
172,172,243478848094756864,We experienced a 7.6 #earthquake in a town about 20km south of my place here in Guanacaste. No serious injuries here in #Nosara.,costaRicaEarthquake2012,2,393,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2009-04-22 17:15:17,2012-09-05 22:40:55,en,GioFotoImg,Toronto,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['FirstPartyObservation'],High
173,173,243491720426307584,"Strong Costa Rica quake causes panic, minor damage - The Associated Press: IBNLive.comStrong Costa Rica quake ca... http://t.co/HQdC4IBk",costaRicaEarthquake2012,0,321,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2011-07-29 06:26:52,2012-09-05 23:32:04,en,arielethan16,,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['News'],Low
174,174,243496669692432384,"Costa Rica earthquake, Living Social, Andy Roddick, ...: Costa Rica earthquake
  Living Social
  Andy Roddick
  M...",costaRicaEarthquake2012,0,25,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2011-10-06 04:13:42,2012-09-05 23:51:44,en,DomainBatch,Online,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
175,175,243505574208237568,"http://t.co/4igC5NpM In earthquake-ready Costa Rica, quake size rattles (+video)",costaRicaEarthquake2012,0,423,"<a href=""http://www.wpsyndicator.com"" rel=""nofollow"">WPSyndicator</a>",2010-03-08 06:53:50,2012-09-06 00:27:07,en,latestbrknews,,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",[],Low
176,176,243506920592392192,@onedirection In Costa Rica there was a 7.9 earthquake =/,costaRicaEarthquake2012,0,252,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2010-09-25 22:25:41,2012-09-06 00:32:28,es,Danicd16,Costa Rica,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
177,177,243520291995791360,"http://t.co/bzZ1s8Of Costa Rica Earthquake, Living Social, Andy Roddick, ...: Costa Rica Eart...  This is Google Trend",costaRicaEarthquake2012,0,80,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2012-06-14 21:55:47,2012-09-06 01:25:36,en,lmgtfymx,,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
178,178,243529741800468481,"http://t.co/PI0h78RM An Hour After The Earthquake A Woman Died, For A Heat Attack, A Man Who Fallen Didn't Die, Said Costa Rican President",costaRicaEarthquake2012,0,2760,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-04-24 23:58:10,2012-09-06 02:03:09,en,condoscostarica,United States,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
179,179,243532572930498560,"Strong Costa Rica quake causes panic, minor damage https://t.co/Ef5TdX9M",costaRicaEarthquake2012,0,24,"<a href=""http://www.rsshog.com"" rel=""nofollow"">rsshog</a>",2012-08-31 15:26:16,2012-09-06 02:14:24,en,rsshogworld,U.S.,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['News'],Low
180,180,243536058388733953,"Powerful quake hits Costa Rica, no deaths http://t.co/rw5Brly8",costaRicaEarthquake2012,0,554,"<a href=""http://www.skpclient.info"" rel=""nofollow"">skpclient news</a>",2012-07-10 08:10:48,2012-09-06 02:28:15,da,sr99news,,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
181,181,243556706976686080,"EarthquakeCalifornia Earthquake in Costa Rica will not delay World Cup qualifier, says Mexican ... -... http://t.co/uv45lA0q #earthquake",costaRicaEarthquake2012,0,32,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",2011-06-14 14:29:59,2012-09-06 03:50:18,en,marysmith1388,Los Angeles,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Discussion'],Low
182,182,243563099095973888,"Buildings sway, residents rush into streets, but strong Costa Rica quake does little damage http://t.co/m3TI2LMz",costaRicaEarthquake2012,0,814,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2011-11-16 08:15:35,2012-09-06 04:15:42,en,DESANTOX,,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['News'],Low
183,183,243585987387719680,RT @Geologyupdate: Powerful earthquake reported in Costa Rica - The Seattle Times http://t.co/C77uRB7g,costaRicaEarthquake2012,1,189,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2012-08-08 09:04:00,2012-09-06 05:46:39,en,ronaldmajor4,,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
184,184,243604408787681280,"Powerful quake rattles Costa Rica, but little damage; experts point to depth ... - Washington Post: CBC.caPowerf... http://t.co/x3Pt7hR5",costaRicaEarthquake2012,0,491,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2011-03-24 16:46:54,2012-09-06 06:59:51,ru,azabrat,"Kazakhstan, Almaty","The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['News'],Low
185,185,243615632724213760,"Powerful quake hits Costa Rica, no deaths http://t.co/nyWQMUwk",costaRicaEarthquake2012,0,8403,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2011-01-06 21:43:17,2012-09-06 07:44:27,en,David_Dodds,"South East, England","The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
186,186,243626894459797504,Three killed in Costa Rica 7.6-magnitude quake - Xinhua: The NationThree killed in Costa Rica 7.6-magnitude quak... http://t.co/2QKsXs8w,costaRicaEarthquake2012,0,1513,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2010-10-13 14:02:01,2012-09-06 08:29:12,en,worldsamazingin,World,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Factoid'],Medium
187,187,243627842355744768,"Earthquake Costa Rica - Costa Rica, an example for earthquake resistant construction !  - http://t.co/n4y6x1yj",costaRicaEarthquake2012,0,2778,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2010-04-10 16:45:29,2012-09-06 08:32:58,en,QuakeSOS,World,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Discussion'],Low
188,188,243652869776089089,"Earthquake rattles Costa Rica, Central America: Cangrejal, Costa Rica â€” A powerful, magnitude-7.6 earthquake sho... http://t.co/syQpSkg0",costaRicaEarthquake2012,0,0,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2012-08-08 09:42:37,2012-09-06 10:12:25,ru,celebritynews05,,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
189,189,243661325476167682,Costa Rica Rocked by Magnitude-7.6 Earthquake http://t.co/9Q0w3CD7,costaRicaEarthquake2012,0,1080,"<a href=""http://itunes.apple.com/us/app/newsify/id510153374?mt=8&uo=4"" rel=""nofollow"">Newsify on iOS</a>",2010-05-19 04:11:31,2012-09-06 10:46:01,en,henrydjr,"Savannah, GA","The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
190,190,243679361000153088,"#earthquake: M 1.0, Southern California http://t.co/Ms4Sj0eR",costaRicaEarthquake2012,0,2847,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2011-03-13 03:49:42,2012-09-06 11:57:41,en,equakea,,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
191,191,243682452202217473,News: Costa Rica escapes serious damage from big quake: The bulletins were terrifying: a po... http://t.co/Dlj3rlpE http://t.co/1Dhcy6ki,costaRicaEarthquake2012,0,103,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2009-09-19 19:07:02,2012-09-06 12:09:58,en,CostaRica_VIP,World 2 Costa Rica,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['News'],Low
192,192,243683131692036096,Costa Rica escapes serious damage from big quake http://t.co/SpG6MDUe,costaRicaEarthquake2012,0,13763,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",2010-06-29 14:08:24,2012-09-06 12:12:40,en,juanmuriango,"Nairobi , Kenya","The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['News'],Low
193,193,243687825084653570,QuakeÂ rocks Costa Rica http://t.co/nkD5tU8v,costaRicaEarthquake2012,0,1583,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",2012-08-28 18:07:48,2012-09-06 12:31:19,en,BerkleyBearNews,Doghouse,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
194,194,243709228634759169,"Costa Rica: Costa Rica Red Cross Ready for Action after Earthquake: 
      Source:Â 
    
          Irish Red Cro... http://t.co/8i9vCIV6",costaRicaEarthquake2012,0,1,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2012-01-16 13:51:28,2012-09-06 13:56:22,en,kencam_kh,,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",[],Low
195,195,243746071401078784,Costa Rica escapes serious damage after huge quake: It appeared Thursday that Costa Rica escaped relatively unsc... http://t.co/dFTSbh5e,costaRicaEarthquake2012,0,0,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2012-08-08 09:42:37,2012-09-06 16:22:46,ru,celebritynews05,,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['News'],Low
196,196,243851088397234176,Terror in Online casino Capital of Costa Rica as More Earthquake Videos Surface (Video) - Terror in Costa Rica... http://t.co/btm5k37V,costaRicaEarthquake2012,0,1681,"<a href=""http://www.feed140.com"" rel=""nofollow"">Feed140</a>",2012-07-26 08:56:21,2012-09-06 23:20:04,en,PantherCasino,"London, England","The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",[],Low
197,197,243875360817700864,"#Earthquake M 1.8, Island of Hawaii, Hawaii http://t.co/f28j4Ykf",costaRicaEarthquake2012,0,1059,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>",2012-04-01 03:28:04,2012-09-07 00:56:31,en,QuakeReportIntl,Global Planet Earth,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
198,198,243922446086991872,World Environment News - 7.6 magnitude quake hits Costa Rica - Planet Ark http://t.co/uptiMQMP,costaRicaEarthquake2012,0,6820,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",2010-01-25 20:52:01,2012-09-07 04:03:37,en,aneotropical,America - Europe,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
199,199,243967807463768064,#EARTHQUAKE. I actually felt that one!,costaRicaEarthquake2012,0,351,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-01-15 21:10:43,2012-09-07 07:03:52,en,mauraIess,"Milwaukee, WI","The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['FirstPartyObservation'],Low
200,200,243967958454521856,Another #earthquake...at least i was already awake this time!,costaRicaEarthquake2012,0,251,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2008-06-05 14:02:32,2012-09-07 07:04:28,en,aash916,Los Angeles ,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['FirstPartyObservation'],Low
201,201,243968575038173184,Dang it #earthquake! I was trying to go to sleep early!,costaRicaEarthquake2012,0,2085,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-08-15 16:52:54,2012-09-07 07:06:55,en,Lorie_O,Los Angeles,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['FirstPartyObservation'],Low
202,202,243968616993808385,"3.5 #quake in Beverly Hills, stronger than the one last week. http://t.co/CftE5nrt",costaRicaEarthquake2012,0,1119,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2009-03-15 14:45:44,2012-09-07 07:07:05,en,AntiGlib,"Beverly Hills Adjacent, CA","The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
