,Unnamed: 0,ID,Tweet,Event,Retweet_Count,Follower_Count,Source,User_Created_at,Tweet_Created_at,User_Language,User_Screen_Name,User_Location,Event_Decrption,Categories,Priority
1306,1306,324742456304340993,The news coming out of #WestTx is horrifying,westTexasExplosion2013,1,517,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-01-16 18:20:22,2013-04-18 04:33:29,en,TheBigMT_06,"Madison, Wi","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1307,1307,324742577913999361,Explosion at a Texas plant :-(,westTexasExplosion2013,0,718,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",2009-03-30 20:15:40,2013-04-18 04:33:58,en,iamCICILY,502 212,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1308,1308,324742582125072384,OhGosh . Just saw a video from the explosion in TX . 😟 So crazy ! 100 people injured &amp; 2 fatalities . #PrayForTexas â�¤,westTexasExplosion2013,1,361,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",2009-09-24 04:43:06,2013-04-18 04:33:59,en,missgustaa,"pheenixx, az .","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1309,1309,324742716359593984,#prayforwest #prayforboston #PrayForAmerica my thoughts go out to Texas and Boston !!!!!,westTexasExplosion2013,0,725,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÂ®</a>",2012-03-04 12:37:49,2013-04-18 04:34:31,en,NicciBGirl,South Africa,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1310,1310,324742913483493376,"RT @KSRAGER44: When we all wake up and see the real damage that this Texas explosion caused, that is gonna be terrible. #PrayforTexas",westTexasExplosion2013,1,1677,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-11-29 01:12:42,2013-04-18 04:35:18,en,CBarcaQC,New York City,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1311,1311,324742930264883200,RT @MisterPryor35: I can't believe this happened prayers go out to everyone affected by the explosion God be with them. #prayfortexas ht ...,westTexasExplosion2013,131,645,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2012-03-11 22:26:48,2013-04-18 04:35:22,en,brookebutler44,CO|CA,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MultimediaShare'],Medium
1312,1312,324743047684431872,"RT @DFWscanner: West, TX Explosion *UPDATE - Frisco FD is sending their Multi-Patient Vehicle ambulance bus to West. They are responding ...",westTexasExplosion2013,59,219,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-02-05 03:43:23,2013-04-18 04:35:50,en,PrincessJessTay,deep in the heart of texas î”Œ,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['ServiceAvailable'],High
1313,1313,324743119012765696,RT @ZachsMind: ...they used water to try to put out a chemical fire? Really? You have GOT to be kidding me! #WestTX #WestExplosion #Texa ...,westTexasExplosion2013,2,3091,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-04-25 02:01:56,2013-04-18 04:36:07,en,CourtneyHammett,"Spartanburg, SC","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Discussion'],Low
1314,1314,324743332901306372,"Facebook Friends &amp; Customers in Texas: If you are wondering how you can best help out with the tragedy in West,... http://t.co/YkDKnkgXPD",westTexasExplosion2013,0,184,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",2009-10-22 01:14:31,2013-04-18 04:36:58,en,aromaceuticals,"Dallas, TX","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Donations'],Medium
1315,1315,324743471334301696,â€œ@cnnbrk: At least 2 people are dead in an explosion at a fertilizer plant in Texas. http://t.co/fwJCTHpSEXâ€� 👈👈👈@KeepItReal_3,westTexasExplosion2013,0,1136,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-01-26 06:58:53,2013-04-18 04:37:31,en,Jerseyboy_20,Exit 9,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['News'],Low
1316,1316,324743546831790080,RT @davidlorr: Holy shit.... Watch it all. #PrayForTexas http://t.co/yCYJahbkm3,westTexasExplosion2013,1743,309,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-12-27 00:50:49,2013-04-18 04:37:49,en,nate_elsen,"Pennsylvania, USA","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MultimediaShare'],Low
1317,1317,324743865594687489,RT @sidneylococo: http://t.co/t5HD3j4Ar3 this scared me shitless. #prayforTexas,westTexasExplosion2013,1,1266,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-12-08 01:57:07,2013-04-18 04:39:05,en,kelseykaiser54,call me agnus,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MultimediaShare'],Low
1318,1318,324744125616365568,"Waco, Texas explosion too??? Jesus is coming sooner than we think!",westTexasExplosion2013,0,224,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",2012-04-03 04:00:26,2013-04-18 04:40:07,en,teamdaveandmon,Miami,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Irrelevant'],Low
1319,1319,324744276611325952,"#prayforwest for all those who are injured, everyone who is out there helping saving lives and the families who lost loved ones today ....",westTexasExplosion2013,0,872,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2010-05-23 04:04:47,2013-04-18 04:40:43,en,AdriiKnowsBest,,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1320,1320,324744532463861760,"No sleep tonight. â€œ@andrs_mr 
CAUGHT ON CAMERA: Fertilizer plant explosion near Waco (KWKT) 
http://t.co/K3ra38dzWLâ€�",westTexasExplosion2013,2,4630,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",2010-07-15 03:50:33,2013-04-18 04:41:44,en,KMSilverTweets,New York City,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['News'],Low
1321,1321,324744557659037697,"RT @JustNataliie: WOw i just woke up, came on tt and i saw this "" #PrayForTexas "" :O WHAT IS GOING ON WITH THIS FUCKING WORLD ?! :/",westTexasExplosion2013,1,421,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",2010-07-06 20:44:39,2013-04-18 04:41:50,en,LegoOxa,POLAND / LONDON,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1322,1322,324744809313075200,Prayers go out to everyone affected by the explosion in Texas #prayfortexas,westTexasExplosion2013,0,58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2009-06-20 15:29:49,2013-04-18 04:42:50,en,LouiseYeung,,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1323,1323,324744847070208001,RT @HuffingtonPost: WATCH: Horrifying video of Texas fertilizer plant explosion http://t.co/8RGalQkRE9,westTexasExplosion2013,465,87,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2010-03-10 22:35:06,2013-04-18 04:42:59,en,sami8231,"Baytown, TX","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['News'],Low
1324,1324,324745052561756160,RT @laurenonizzle: This iPhone video of the fertilizer plant explosion near #Waco will send chills up your spine. Surreal. http://t.co/O ...,westTexasExplosion2013,312,103,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2010-11-05 02:54:58,2013-04-18 04:43:48,en,AggressivelyShy,,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MultimediaShare'],Low
1325,1325,324745052574343168,"RT @subailey: â€œ@startelegram: Population of West, Tx: 2,849."" But it's every Texan's hometown tonight. #prayforWest.",westTexasExplosion2013,84,114,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-02-17 16:35:15,2013-04-18 04:43:48,en,steelboysmom,,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1326,1326,324745102897586176,"RT @kfcr: Our thoughts and prayers are with the community of West, Texas tonight.",westTexasExplosion2013,4,270,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-03-24 00:05:59,2013-04-18 04:44:00,en,ceharris223,"Jackson, MS","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1327,1327,324745446822117376,"MT@DrewTumaABC3: Explosion in #West, TX registered BIG TIME on seismograph in Amarillo (~400mi from blast) http://t.co/FJnKgbWZwq",westTexasExplosion2013,0,509,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2008-02-11 18:42:58,2013-04-18 04:45:22,en,a23kiki23,"ÃœT: 43.47079,-89.74296","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Factoid'],Medium
1328,1328,324745836888211456,RT @YourAnonNews: Houston's KHOU has removed a tweet claiming that 70 have been confirmed dead in west texas.,westTexasExplosion2013,230,422,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-01-21 14:54:06,2013-04-18 04:46:55,en,MrDeeDoubleYou,"Perth, Western Australia","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Factoid'],High
1329,1329,324745845285220352,Hundreds feared hurt in Texas plant blast: The explosion near Waco damaged or destroyed numerous buildings inc... http://t.co/DhTSLXPPQ8,westTexasExplosion2013,0,253,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2009-07-02 14:00:59,2013-04-18 04:46:57,en,FairPricedShip,,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['News'],Low
1330,1330,324746252124307456,Prayers tonight for those in West Tx in the wake of Explosion there. Tragic week so far.,westTexasExplosion2013,0,261,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2013-04-11 18:09:24,2013-04-18 04:48:34,en,lynwrd06,"Chandler, Tx","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1331,1331,324746419921633281,Request for US Army - Tx National Guard WMD Weapons of Mass Destruction Civil Support Team to respond #waco,westTexasExplosion2013,17,3626,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-04-25 14:20:14,2013-04-18 04:49:14,en,nycarecs,NYC,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Official'],High
1332,1332,324746528965160960,"RT @EcheMadubuike: Didn't realize how serious this explosion was😳. 
RT to spread the word.
#WestTX http://t.co/LIhdA0s1HG",westTexasExplosion2013,574,1509,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2009-03-24 01:52:28,2013-04-18 04:49:40,en,CreoleSunny,,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MultimediaShare'],Medium
